"Simulation","Pathway","ATB_Scenario","NPV","Technology"
"372","C2","Advanced",2567483391.83766,"Nuclear"
"372","C2","Moderate",2826587220.37174,"Nuclear"
"372","C2","Conservative",3109245942.40891,"Nuclear"
"372","C2","Advanced",2766793143.74715,"Biopower"
"372","C2","Moderate",2766793143.74715,"Biopower"
"372","C2","Conservative",2766793143.74715,"Biopower"
"372","A","Advanced",2766793143.74715,"Biopower"
"372","A","Moderate",2766793143.74715,"Biopower"
"372","A","Conservative",2766793143.74715,"Biopower"
"372","C3","Advanced",1680230198.52239,"Nuclear"
"372","C3","Moderate",1849794713.96961,"Nuclear"
"372","C3","Conservative",2034774185.36657,"Nuclear"
"372","C3","Advanced",2766793143.74715,"Biopower"
"372","C3","Moderate",2766793143.74715,"Biopower"
"372","C3","Conservative",2766793143.74715,"Biopower"
"373","D","Advanced",2766793143.74715,"Biopower"
"373","D","Moderate",2766793143.74715,"Biopower"
"373","D","Conservative",2766793143.74715,"Biopower"
"373","B3","Advanced",2766793143.74715,"Biopower"
"373","B3","Moderate",2766793143.74715,"Biopower"
"373","B3","Conservative",2766793143.74715,"Biopower"
"373","B1","Advanced",2766793143.74715,"Biopower"
"373","B1","Moderate",2766793143.74715,"Biopower"
"373","B1","Conservative",2766793143.74715,"Biopower"
"373","B2","Advanced",2766793143.74715,"Biopower"
"373","B2","Moderate",2766793143.74715,"Biopower"
"373","B2","Conservative",2766793143.74715,"Biopower"
"373","C1","Advanced",19669594126.0901,"Nuclear"
"373","C1","Moderate",21654599037.8974,"Nuclear"
"373","C1","Conservative",23820058941.6871,"Nuclear"
"373","C1","Advanced",2766793143.74715,"Biopower"
"373","C1","Moderate",2766793143.74715,"Biopower"
"373","C1","Conservative",2766793143.74715,"Biopower"
"373","C2","Advanced",2567483391.83766,"Nuclear"
"373","C2","Moderate",2826587220.37174,"Nuclear"
"373","C2","Conservative",3109245942.40891,"Nuclear"
"373","C2","Advanced",2766793143.74715,"Biopower"
"373","C2","Moderate",2766793143.74715,"Biopower"
"373","C2","Conservative",2766793143.74715,"Biopower"
"373","A","Advanced",2766793143.74715,"Biopower"
"373","A","Moderate",2766793143.74715,"Biopower"
"373","A","Conservative",2766793143.74715,"Biopower"
"373","C3","Advanced",1680230198.52239,"Nuclear"
"373","C3","Moderate",1849794713.96961,"Nuclear"
"373","C3","Conservative",2034774185.36657,"Nuclear"
"373","C3","Advanced",2766793143.74715,"Biopower"
"373","C3","Moderate",2766793143.74715,"Biopower"
"373","C3","Conservative",2766793143.74715,"Biopower"
"374","D","Advanced",2766793143.74715,"Biopower"
"374","D","Moderate",2766793143.74715,"Biopower"
"374","D","Conservative",2766793143.74715,"Biopower"
"374","B3","Advanced",2766793143.74715,"Biopower"
"374","B3","Moderate",2766793143.74715,"Biopower"
"374","B3","Conservative",2766793143.74715,"Biopower"
"374","B1","Advanced",2766793143.74715,"Biopower"
"374","B1","Moderate",2766793143.74715,"Biopower"
"374","B1","Conservative",2766793143.74715,"Biopower"
"374","B2","Advanced",2766793143.74715,"Biopower"
"374","B2","Moderate",2766793143.74715,"Biopower"
"374","B2","Conservative",2766793143.74715,"Biopower"
"374","C1","Advanced",19669594126.0901,"Nuclear"
"374","C1","Moderate",21654599037.8974,"Nuclear"
"374","C1","Conservative",23820058941.6871,"Nuclear"
"374","C1","Advanced",2766793143.74715,"Biopower"
"374","C1","Moderate",2766793143.74715,"Biopower"
"374","C1","Conservative",2766793143.74715,"Biopower"
"374","C2","Advanced",2567483391.83766,"Nuclear"
"374","C2","Moderate",2826587220.37174,"Nuclear"
"374","C2","Conservative",3109245942.40891,"Nuclear"
"374","C2","Advanced",2766793143.74715,"Biopower"
"374","C2","Moderate",2766793143.74715,"Biopower"
"374","C2","Conservative",2766793143.74715,"Biopower"
"374","A","Advanced",2766793143.74715,"Biopower"
"374","A","Moderate",2766793143.74715,"Biopower"
"374","A","Conservative",2766793143.74715,"Biopower"
"374","C3","Advanced",1680230198.52239,"Nuclear"
"374","C3","Moderate",1849794713.96961,"Nuclear"
"374","C3","Conservative",2034774185.36657,"Nuclear"
"374","C3","Advanced",2766793143.74715,"Biopower"
"374","C3","Moderate",2766793143.74715,"Biopower"
"374","C3","Conservative",2766793143.74715,"Biopower"
"381","D","Advanced",2766793143.74715,"Biopower"
"381","D","Moderate",2766793143.74715,"Biopower"
"381","D","Conservative",2766793143.74715,"Biopower"
"381","B3","Advanced",2766793143.74715,"Biopower"
"381","B3","Moderate",2766793143.74715,"Biopower"
"381","B3","Conservative",2766793143.74715,"Biopower"
"381","B1","Advanced",2766793143.74715,"Biopower"
"381","B1","Moderate",2766793143.74715,"Biopower"
"381","B1","Conservative",2766793143.74715,"Biopower"
"381","B2","Advanced",2766793143.74715,"Biopower"
"381","B2","Moderate",2766793143.74715,"Biopower"
"381","B2","Conservative",2766793143.74715,"Biopower"
"381","C1","Advanced",19669594126.0901,"Nuclear"
"381","C1","Moderate",21654599037.8974,"Nuclear"
"381","C1","Conservative",23820058941.6871,"Nuclear"
"381","C1","Advanced",2766793143.74715,"Biopower"
"381","C1","Moderate",2766793143.74715,"Biopower"
"381","C1","Conservative",2766793143.74715,"Biopower"
"381","C2","Advanced",2567483391.83766,"Nuclear"
"381","C2","Moderate",2826587220.37174,"Nuclear"
"381","C2","Conservative",3109245942.40891,"Nuclear"
"381","C2","Advanced",2766793143.74715,"Biopower"
"381","C2","Moderate",2766793143.74715,"Biopower"
"381","C2","Conservative",2766793143.74715,"Biopower"
"381","A","Advanced",2766793143.74715,"Biopower"
"381","A","Moderate",2766793143.74715,"Biopower"
"381","A","Conservative",2766793143.74715,"Biopower"
"381","C3","Advanced",1680230198.52239,"Nuclear"
"381","C3","Moderate",1849794713.96961,"Nuclear"
"381","C3","Conservative",2034774185.36657,"Nuclear"
"381","C3","Advanced",2766793143.74715,"Biopower"
"381","C3","Moderate",2766793143.74715,"Biopower"
"381","C3","Conservative",2766793143.74715,"Biopower"
"382","D","Advanced",2766793143.74715,"Biopower"
"382","D","Moderate",2766793143.74715,"Biopower"
"382","D","Conservative",2766793143.74715,"Biopower"
"382","B3","Advanced",2766793143.74715,"Biopower"
"382","B3","Moderate",2766793143.74715,"Biopower"
"382","B3","Conservative",2766793143.74715,"Biopower"
"382","B1","Advanced",2766793143.74715,"Biopower"
"382","B1","Moderate",2766793143.74715,"Biopower"
"382","B1","Conservative",2766793143.74715,"Biopower"
"382","B2","Advanced",2766793143.74715,"Biopower"
"382","B2","Moderate",2766793143.74715,"Biopower"
"382","B2","Conservative",2766793143.74715,"Biopower"
"382","C1","Advanced",19669594126.0901,"Nuclear"
"382","C1","Moderate",21654599037.8974,"Nuclear"
"382","C1","Conservative",23820058941.6871,"Nuclear"
"382","C1","Advanced",2766793143.74715,"Biopower"
"382","C1","Moderate",2766793143.74715,"Biopower"
"382","C1","Conservative",2766793143.74715,"Biopower"
"382","C2","Advanced",2567483391.83766,"Nuclear"
"382","C2","Moderate",2826587220.37174,"Nuclear"
"382","C2","Conservative",3109245942.40891,"Nuclear"
"382","C2","Advanced",2766793143.74715,"Biopower"
"382","C2","Moderate",2766793143.74715,"Biopower"
"382","C2","Conservative",2766793143.74715,"Biopower"
"382","A","Advanced",2766793143.74715,"Biopower"
"382","A","Moderate",2766793143.74715,"Biopower"
"382","A","Conservative",2766793143.74715,"Biopower"
"382","C3","Advanced",1680230198.52239,"Nuclear"
"382","C3","Moderate",1849794713.96961,"Nuclear"
"382","C3","Conservative",2034774185.36657,"Nuclear"
"382","C3","Advanced",2766793143.74715,"Biopower"
"382","C3","Moderate",2766793143.74715,"Biopower"
"382","C3","Conservative",2766793143.74715,"Biopower"
"383","D","Advanced",2766793143.74715,"Biopower"
"383","D","Moderate",2766793143.74715,"Biopower"
"383","D","Conservative",2766793143.74715,"Biopower"
"383","B3","Advanced",2766793143.74715,"Biopower"
"383","B3","Moderate",2766793143.74715,"Biopower"
"383","B3","Conservative",2766793143.74715,"Biopower"
"383","B1","Advanced",2766793143.74715,"Biopower"
"383","B1","Moderate",2766793143.74715,"Biopower"
"383","B1","Conservative",2766793143.74715,"Biopower"
"383","B2","Advanced",2766793143.74715,"Biopower"
"383","B2","Moderate",2766793143.74715,"Biopower"
"383","B2","Conservative",2766793143.74715,"Biopower"
"383","C1","Advanced",19669594126.0901,"Nuclear"
"383","C1","Moderate",21654599037.8974,"Nuclear"
"383","C1","Conservative",23820058941.6871,"Nuclear"
"383","C1","Advanced",2766793143.74715,"Biopower"
"383","C1","Moderate",2766793143.74715,"Biopower"
"383","C1","Conservative",2766793143.74715,"Biopower"
"383","C2","Advanced",2567483391.83766,"Nuclear"
"383","C2","Moderate",2826587220.37174,"Nuclear"
"383","C2","Conservative",3109245942.40891,"Nuclear"
"383","C2","Advanced",2766793143.74715,"Biopower"
"383","C2","Moderate",2766793143.74715,"Biopower"
"383","C2","Conservative",2766793143.74715,"Biopower"
"383","A","Advanced",2766793143.74715,"Biopower"
"383","A","Moderate",2766793143.74715,"Biopower"
"383","A","Conservative",2766793143.74715,"Biopower"
"383","C3","Advanced",1680230198.52239,"Nuclear"
"383","C3","Moderate",1849794713.96961,"Nuclear"
"383","C3","Conservative",2034774185.36657,"Nuclear"
"383","C3","Advanced",2766793143.74715,"Biopower"
"383","C3","Moderate",2766793143.74715,"Biopower"
"383","C3","Conservative",2766793143.74715,"Biopower"
"384","B3","Advanced",2766793143.74715,"Biopower"
"384","B3","Moderate",2766793143.74715,"Biopower"
"384","B3","Conservative",2766793143.74715,"Biopower"
"384","B1","Advanced",2766793143.74715,"Biopower"
"384","B1","Moderate",2766793143.74715,"Biopower"
"384","B1","Conservative",2766793143.74715,"Biopower"
"384","B2","Advanced",2766793143.74715,"Biopower"
"384","B2","Moderate",2766793143.74715,"Biopower"
"384","B2","Conservative",2766793143.74715,"Biopower"
"384","C1","Advanced",19669594126.0901,"Nuclear"
"384","C1","Moderate",21654599037.8974,"Nuclear"
"384","C1","Conservative",23820058941.6871,"Nuclear"
"384","C1","Advanced",2766793143.74715,"Biopower"
"384","C1","Moderate",2766793143.74715,"Biopower"
"384","C1","Conservative",2766793143.74715,"Biopower"
"384","C2","Advanced",2567483391.83766,"Nuclear"
"384","C2","Moderate",2826587220.37174,"Nuclear"
"384","C2","Conservative",3109245942.40891,"Nuclear"
"384","C2","Advanced",2766793143.74715,"Biopower"
"384","C2","Moderate",2766793143.74715,"Biopower"
"384","C2","Conservative",2766793143.74715,"Biopower"
"384","A","Advanced",2766793143.74715,"Biopower"
"384","A","Moderate",2766793143.74715,"Biopower"
"384","A","Conservative",2766793143.74715,"Biopower"
"384","C3","Advanced",1680230198.52239,"Nuclear"
"384","C3","Moderate",1849794713.96961,"Nuclear"
"384","C3","Conservative",2034774185.36657,"Nuclear"
"384","C3","Advanced",2766793143.74715,"Biopower"
"384","C3","Moderate",2766793143.74715,"Biopower"
"384","C3","Conservative",2766793143.74715,"Biopower"
"391","D","Advanced",2766793143.74715,"Biopower"
"391","D","Moderate",2766793143.74715,"Biopower"
"391","D","Conservative",2766793143.74715,"Biopower"
"391","B3","Advanced",2766793143.74715,"Biopower"
"391","B3","Moderate",2766793143.74715,"Biopower"
"391","B3","Conservative",2766793143.74715,"Biopower"
"391","B1","Advanced",2766793143.74715,"Biopower"
"391","B1","Moderate",2766793143.74715,"Biopower"
"391","B1","Conservative",2766793143.74715,"Biopower"
"391","B2","Advanced",2766793143.74715,"Biopower"
"391","B2","Moderate",2766793143.74715,"Biopower"
"391","B2","Conservative",2766793143.74715,"Biopower"
"391","C1","Advanced",19669594126.0901,"Nuclear"
"391","C1","Moderate",21654599037.8974,"Nuclear"
"391","C1","Conservative",23820058941.6871,"Nuclear"
"391","C1","Advanced",2766793143.74715,"Biopower"
"391","C1","Moderate",2766793143.74715,"Biopower"
"391","C1","Conservative",2766793143.74715,"Biopower"
"391","C2","Advanced",2567483391.83766,"Nuclear"
"391","C2","Moderate",2826587220.37174,"Nuclear"
"391","C2","Conservative",3109245942.40891,"Nuclear"
"391","C2","Advanced",2766793143.74715,"Biopower"
"391","C2","Moderate",2766793143.74715,"Biopower"
"391","C2","Conservative",2766793143.74715,"Biopower"
"391","A","Advanced",2766793143.74715,"Biopower"
"391","A","Moderate",2766793143.74715,"Biopower"
"391","A","Conservative",2766793143.74715,"Biopower"
"391","C3","Advanced",1680230198.52239,"Nuclear"
"391","C3","Moderate",1849794713.96961,"Nuclear"
"391","C3","Conservative",2034774185.36657,"Nuclear"
"391","C3","Advanced",2766793143.74715,"Biopower"
"391","C3","Moderate",2766793143.74715,"Biopower"
"391","C3","Conservative",2766793143.74715,"Biopower"
"392","D","Advanced",2766793143.74715,"Biopower"
"392","D","Moderate",2766793143.74715,"Biopower"
"392","D","Conservative",2766793143.74715,"Biopower"
"392","B3","Advanced",2766793143.74715,"Biopower"
"392","B3","Moderate",2766793143.74715,"Biopower"
"392","B3","Conservative",2766793143.74715,"Biopower"
"392","B1","Advanced",2766793143.74715,"Biopower"
"392","B1","Moderate",2766793143.74715,"Biopower"
"392","B1","Conservative",2766793143.74715,"Biopower"
"392","B2","Advanced",2766793143.74715,"Biopower"
"392","B2","Moderate",2766793143.74715,"Biopower"
"392","B2","Conservative",2766793143.74715,"Biopower"
"392","C1","Advanced",19669594126.0901,"Nuclear"
"392","C1","Moderate",21654599037.8974,"Nuclear"
"392","C1","Conservative",23820058941.6871,"Nuclear"
"392","C1","Advanced",2766793143.74715,"Biopower"
"392","C1","Moderate",2766793143.74715,"Biopower"
"392","C1","Conservative",2766793143.74715,"Biopower"
"392","C2","Advanced",2567483391.83766,"Nuclear"
"392","C2","Moderate",2826587220.37174,"Nuclear"
"392","C2","Conservative",3109245942.40891,"Nuclear"
"392","C2","Advanced",2766793143.74715,"Biopower"
"392","C2","Moderate",2766793143.74715,"Biopower"
"392","C2","Conservative",2766793143.74715,"Biopower"
"392","A","Advanced",2766793143.74715,"Biopower"
"392","A","Moderate",2766793143.74715,"Biopower"
"392","A","Conservative",2766793143.74715,"Biopower"
"392","C3","Advanced",1680230198.52239,"Nuclear"
"392","C3","Moderate",1849794713.96961,"Nuclear"
"392","C3","Conservative",2034774185.36657,"Nuclear"
"392","C3","Advanced",2766793143.74715,"Biopower"
"392","C3","Moderate",2766793143.74715,"Biopower"
"392","C3","Conservative",2766793143.74715,"Biopower"
"393","D","Advanced",2766793143.74715,"Biopower"
"393","D","Moderate",2766793143.74715,"Biopower"
"393","D","Conservative",2766793143.74715,"Biopower"
"393","B3","Advanced",2766793143.74715,"Biopower"
"393","B3","Moderate",2766793143.74715,"Biopower"
"393","B3","Conservative",2766793143.74715,"Biopower"
"393","B1","Advanced",2766793143.74715,"Biopower"
"393","B1","Moderate",2766793143.74715,"Biopower"
"393","B1","Conservative",2766793143.74715,"Biopower"
"393","B2","Advanced",2766793143.74715,"Biopower"
"393","B2","Moderate",2766793143.74715,"Biopower"
"393","B2","Conservative",2766793143.74715,"Biopower"
"393","C1","Advanced",19669594126.0901,"Nuclear"
"393","C1","Moderate",21654599037.8974,"Nuclear"
"393","C1","Conservative",23820058941.6871,"Nuclear"
"393","C1","Advanced",2766793143.74715,"Biopower"
"393","C1","Moderate",2766793143.74715,"Biopower"
"393","C1","Conservative",2766793143.74715,"Biopower"
"393","C2","Advanced",2567483391.83766,"Nuclear"
"393","C2","Moderate",2826587220.37174,"Nuclear"
"393","C2","Conservative",3109245942.40891,"Nuclear"
"393","C2","Advanced",2766793143.74715,"Biopower"
"393","C2","Moderate",2766793143.74715,"Biopower"
"393","C2","Conservative",2766793143.74715,"Biopower"
"393","A","Advanced",2766793143.74715,"Biopower"
"393","A","Moderate",2766793143.74715,"Biopower"
"393","A","Conservative",2766793143.74715,"Biopower"
"393","C3","Advanced",1680230198.52239,"Nuclear"
"393","C3","Moderate",1849794713.96961,"Nuclear"
"393","C3","Conservative",2034774185.36657,"Nuclear"
"393","C3","Advanced",2766793143.74715,"Biopower"
"393","C3","Moderate",2766793143.74715,"Biopower"
"393","C3","Conservative",2766793143.74715,"Biopower"
"394","B3","Advanced",2766793143.74715,"Biopower"
"394","B3","Moderate",2766793143.74715,"Biopower"
"394","B3","Conservative",2766793143.74715,"Biopower"
"394","B1","Advanced",2766793143.74715,"Biopower"
"394","B1","Moderate",2766793143.74715,"Biopower"
"394","B1","Conservative",2766793143.74715,"Biopower"
"394","B2","Advanced",2766793143.74715,"Biopower"
"394","B2","Moderate",2766793143.74715,"Biopower"
"394","B2","Conservative",2766793143.74715,"Biopower"
"394","C1","Advanced",19669594126.0901,"Nuclear"
"394","C1","Moderate",21654599037.8974,"Nuclear"
"394","C1","Conservative",23820058941.6871,"Nuclear"
"394","C1","Advanced",2766793143.74715,"Biopower"
"394","C1","Moderate",2766793143.74715,"Biopower"
"394","C1","Conservative",2766793143.74715,"Biopower"
"394","A","Advanced",2766793143.74715,"Biopower"
"394","A","Moderate",2766793143.74715,"Biopower"
"394","A","Conservative",2766793143.74715,"Biopower"
"4","D","Advanced",2766793143.74715,"Biopower"
"4","D","Moderate",2766793143.74715,"Biopower"
"4","D","Conservative",2766793143.74715,"Biopower"
"4","B3","Advanced",2766793143.74715,"Biopower"
"4","B3","Moderate",2766793143.74715,"Biopower"
"4","B3","Conservative",2766793143.74715,"Biopower"
"4","B1","Advanced",2766793143.74715,"Biopower"
"4","B1","Moderate",2766793143.74715,"Biopower"
"4","B1","Conservative",2766793143.74715,"Biopower"
"4","B2","Advanced",2766793143.74715,"Biopower"
"4","B2","Moderate",2766793143.74715,"Biopower"
"4","B2","Conservative",2766793143.74715,"Biopower"
"4","C1","Advanced",19669594126.0901,"Nuclear"
"4","C1","Moderate",21654599037.8974,"Nuclear"
"4","C1","Conservative",23820058941.6871,"Nuclear"
"4","C1","Advanced",2766793143.74715,"Biopower"
"4","C1","Moderate",2766793143.74715,"Biopower"
"4","C1","Conservative",2766793143.74715,"Biopower"
"4","C2","Advanced",2567483391.83766,"Nuclear"
"4","C2","Moderate",2826587220.37174,"Nuclear"
"4","C2","Conservative",3109245942.40891,"Nuclear"
"4","C2","Advanced",2766793143.74715,"Biopower"
"4","C2","Moderate",2766793143.74715,"Biopower"
"4","C2","Conservative",2766793143.74715,"Biopower"
"4","A","Advanced",2766793143.74715,"Biopower"
"4","A","Moderate",2766793143.74715,"Biopower"
"4","A","Conservative",2766793143.74715,"Biopower"
"4","C3","Advanced",1680230198.52239,"Nuclear"
"4","C3","Moderate",1849794713.96961,"Nuclear"
"4","C3","Conservative",2034774185.36657,"Nuclear"
"4","C3","Advanced",2766793143.74715,"Biopower"
"4","C3","Moderate",2766793143.74715,"Biopower"
"4","C3","Conservative",2766793143.74715,"Biopower"
"401","D","Advanced",2766793143.74715,"Biopower"
"401","D","Moderate",2766793143.74715,"Biopower"
"401","D","Conservative",2766793143.74715,"Biopower"
"401","B3","Advanced",2766793143.74715,"Biopower"
"401","B3","Moderate",2766793143.74715,"Biopower"
"401","B3","Conservative",2766793143.74715,"Biopower"
"401","B1","Advanced",2766793143.74715,"Biopower"
"401","B1","Moderate",2766793143.74715,"Biopower"
"401","B1","Conservative",2766793143.74715,"Biopower"
"401","B2","Advanced",2766793143.74715,"Biopower"
"401","B2","Moderate",2766793143.74715,"Biopower"
"401","B2","Conservative",2766793143.74715,"Biopower"
"401","C1","Advanced",19669594126.0901,"Nuclear"
"401","C1","Moderate",21654599037.8974,"Nuclear"
"401","C1","Conservative",23820058941.6871,"Nuclear"
"401","C1","Advanced",2766793143.74715,"Biopower"
"401","C1","Moderate",2766793143.74715,"Biopower"
"401","C1","Conservative",2766793143.74715,"Biopower"
"401","C2","Advanced",2567483391.83766,"Nuclear"
"401","C2","Moderate",2826587220.37174,"Nuclear"
"401","C2","Conservative",3109245942.40891,"Nuclear"
"401","C2","Advanced",2766793143.74715,"Biopower"
"401","C2","Moderate",2766793143.74715,"Biopower"
"401","C2","Conservative",2766793143.74715,"Biopower"
"401","A","Advanced",2766793143.74715,"Biopower"
"401","A","Moderate",2766793143.74715,"Biopower"
"401","A","Conservative",2766793143.74715,"Biopower"
"401","C3","Advanced",1680230198.52239,"Nuclear"
"401","C3","Moderate",1849794713.96961,"Nuclear"
"401","C3","Conservative",2034774185.36657,"Nuclear"
"401","C3","Advanced",2766793143.74715,"Biopower"
"401","C3","Moderate",2766793143.74715,"Biopower"
"401","C3","Conservative",2766793143.74715,"Biopower"
"402","D","Advanced",2766793143.74715,"Biopower"
"402","D","Moderate",2766793143.74715,"Biopower"
"402","D","Conservative",2766793143.74715,"Biopower"
"402","B3","Advanced",2766793143.74715,"Biopower"
"402","B3","Moderate",2766793143.74715,"Biopower"
"402","B3","Conservative",2766793143.74715,"Biopower"
"402","B1","Advanced",2766793143.74715,"Biopower"
"402","B1","Moderate",2766793143.74715,"Biopower"
"402","B1","Conservative",2766793143.74715,"Biopower"
"402","B2","Advanced",2766793143.74715,"Biopower"
"402","B2","Moderate",2766793143.74715,"Biopower"
"402","B2","Conservative",2766793143.74715,"Biopower"
"402","C1","Advanced",19669594126.0901,"Nuclear"
"402","C1","Moderate",21654599037.8974,"Nuclear"
"402","C1","Conservative",23820058941.6871,"Nuclear"
"402","C1","Advanced",2766793143.74715,"Biopower"
"402","C1","Moderate",2766793143.74715,"Biopower"
"402","C1","Conservative",2766793143.74715,"Biopower"
"402","C2","Advanced",2567483391.83766,"Nuclear"
"402","C2","Moderate",2826587220.37174,"Nuclear"
"402","C2","Conservative",3109245942.40891,"Nuclear"
"402","C2","Advanced",2766793143.74715,"Biopower"
"402","C2","Moderate",2766793143.74715,"Biopower"
"402","C2","Conservative",2766793143.74715,"Biopower"
"402","A","Advanced",2766793143.74715,"Biopower"
"402","A","Moderate",2766793143.74715,"Biopower"
"402","A","Conservative",2766793143.74715,"Biopower"
"402","C3","Advanced",1680230198.52239,"Nuclear"
"402","C3","Moderate",1849794713.96961,"Nuclear"
"402","C3","Conservative",2034774185.36657,"Nuclear"
"402","C3","Advanced",2766793143.74715,"Biopower"
"402","C3","Moderate",2766793143.74715,"Biopower"
"402","C3","Conservative",2766793143.74715,"Biopower"
"403","B3","Advanced",2766793143.74715,"Biopower"
"403","B3","Moderate",2766793143.74715,"Biopower"
"403","B3","Conservative",2766793143.74715,"Biopower"
"403","B1","Advanced",2766793143.74715,"Biopower"
"403","B1","Moderate",2766793143.74715,"Biopower"
"403","B1","Conservative",2766793143.74715,"Biopower"
"403","B2","Advanced",2766793143.74715,"Biopower"
"403","B2","Moderate",2766793143.74715,"Biopower"
"403","B2","Conservative",2766793143.74715,"Biopower"
"403","C1","Advanced",19669594126.0901,"Nuclear"
"403","C1","Moderate",21654599037.8974,"Nuclear"
"403","C1","Conservative",23820058941.6871,"Nuclear"
"403","C1","Advanced",2766793143.74715,"Biopower"
"403","C1","Moderate",2766793143.74715,"Biopower"
"403","C1","Conservative",2766793143.74715,"Biopower"
"403","C2","Advanced",2567483391.83766,"Nuclear"
"403","C2","Moderate",2826587220.37174,"Nuclear"
"403","C2","Conservative",3109245942.40891,"Nuclear"
"403","C2","Advanced",2766793143.74715,"Biopower"
"403","C2","Moderate",2766793143.74715,"Biopower"
"403","C2","Conservative",2766793143.74715,"Biopower"
"403","A","Advanced",2766793143.74715,"Biopower"
"403","A","Moderate",2766793143.74715,"Biopower"
"403","A","Conservative",2766793143.74715,"Biopower"
"403","C3","Advanced",1680230198.52239,"Nuclear"
"403","C3","Moderate",1849794713.96961,"Nuclear"
"403","C3","Conservative",2034774185.36657,"Nuclear"
"403","C3","Advanced",2766793143.74715,"Biopower"
"403","C3","Moderate",2766793143.74715,"Biopower"
"403","C3","Conservative",2766793143.74715,"Biopower"
"411","D","Advanced",2766793143.74715,"Biopower"
"411","D","Moderate",2766793143.74715,"Biopower"
"411","D","Conservative",2766793143.74715,"Biopower"
"411","B3","Advanced",2766793143.74715,"Biopower"
"411","B3","Moderate",2766793143.74715,"Biopower"
"411","B3","Conservative",2766793143.74715,"Biopower"
"411","B1","Advanced",2766793143.74715,"Biopower"
"411","B1","Moderate",2766793143.74715,"Biopower"
"411","B1","Conservative",2766793143.74715,"Biopower"
"411","B2","Advanced",2766793143.74715,"Biopower"
"411","B2","Moderate",2766793143.74715,"Biopower"
"411","B2","Conservative",2766793143.74715,"Biopower"
"411","C1","Advanced",19669594126.0901,"Nuclear"
"411","C1","Moderate",21654599037.8974,"Nuclear"
"411","C1","Conservative",23820058941.6871,"Nuclear"
"411","C1","Advanced",2766793143.74715,"Biopower"
"411","C1","Moderate",2766793143.74715,"Biopower"
"411","C1","Conservative",2766793143.74715,"Biopower"
"411","C2","Advanced",2567483391.83766,"Nuclear"
"411","C2","Moderate",2826587220.37174,"Nuclear"
"411","C2","Conservative",3109245942.40891,"Nuclear"
"411","C2","Advanced",2766793143.74715,"Biopower"
"411","C2","Moderate",2766793143.74715,"Biopower"
"411","C2","Conservative",2766793143.74715,"Biopower"
"411","A","Advanced",2766793143.74715,"Biopower"
"411","A","Moderate",2766793143.74715,"Biopower"
"411","A","Conservative",2766793143.74715,"Biopower"
"411","C3","Advanced",1680230198.52239,"Nuclear"
"411","C3","Moderate",1849794713.96961,"Nuclear"
"411","C3","Conservative",2034774185.36657,"Nuclear"
"411","C3","Advanced",2766793143.74715,"Biopower"
"411","C3","Moderate",2766793143.74715,"Biopower"
"411","C3","Conservative",2766793143.74715,"Biopower"
"412","D","Advanced",2766793143.74715,"Biopower"
"412","D","Moderate",2766793143.74715,"Biopower"
"412","D","Conservative",2766793143.74715,"Biopower"
"412","B3","Advanced",2766793143.74715,"Biopower"
"412","B3","Moderate",2766793143.74715,"Biopower"
"412","B3","Conservative",2766793143.74715,"Biopower"
"412","B1","Advanced",2766793143.74715,"Biopower"
"412","B1","Moderate",2766793143.74715,"Biopower"
"412","B1","Conservative",2766793143.74715,"Biopower"
"412","B2","Advanced",2766793143.74715,"Biopower"
"412","B2","Moderate",2766793143.74715,"Biopower"
"412","B2","Conservative",2766793143.74715,"Biopower"
"412","C1","Advanced",19669594126.0901,"Nuclear"
"412","C1","Moderate",21654599037.8974,"Nuclear"
"412","C1","Conservative",23820058941.6871,"Nuclear"
"412","C1","Advanced",2766793143.74715,"Biopower"
"412","C1","Moderate",2766793143.74715,"Biopower"
"412","C1","Conservative",2766793143.74715,"Biopower"
"412","C2","Advanced",2567483391.83766,"Nuclear"
"412","C2","Moderate",2826587220.37174,"Nuclear"
"412","C2","Conservative",3109245942.40891,"Nuclear"
"412","C2","Advanced",2766793143.74715,"Biopower"
"412","C2","Moderate",2766793143.74715,"Biopower"
"412","C2","Conservative",2766793143.74715,"Biopower"
"412","A","Advanced",2766793143.74715,"Biopower"
"412","A","Moderate",2766793143.74715,"Biopower"
"412","A","Conservative",2766793143.74715,"Biopower"
"412","C3","Advanced",1680230198.52239,"Nuclear"
"412","C3","Moderate",1849794713.96961,"Nuclear"
"412","C3","Conservative",2034774185.36657,"Nuclear"
"412","C3","Advanced",2766793143.74715,"Biopower"
"412","C3","Moderate",2766793143.74715,"Biopower"
"412","C3","Conservative",2766793143.74715,"Biopower"
"413","D","Advanced",2766793143.74715,"Biopower"
"413","D","Moderate",2766793143.74715,"Biopower"
"413","D","Conservative",2766793143.74715,"Biopower"
"413","B3","Advanced",2766793143.74715,"Biopower"
"413","B3","Moderate",2766793143.74715,"Biopower"
"413","B3","Conservative",2766793143.74715,"Biopower"
"413","B1","Advanced",2766793143.74715,"Biopower"
"413","B1","Moderate",2766793143.74715,"Biopower"
"413","B1","Conservative",2766793143.74715,"Biopower"
"413","B2","Advanced",2766793143.74715,"Biopower"
"413","B2","Moderate",2766793143.74715,"Biopower"
"413","B2","Conservative",2766793143.74715,"Biopower"
"413","C1","Advanced",19669594126.0901,"Nuclear"
